Date,Adj Close
2011-07-01,31.509571
2011-07-05,31.539307
2011-07-06,31.343863
2011-07-07,31.768744
2011-07-08,31.365109999999998
2011-07-11,30.647053000000003
2011-07-12,30.328375
2011-07-13,30.651290999999997
2011-07-14,30.519583
2011-07-15,30.634303999999997
2011-07-18,30.281646999999996
2011-07-19,30.757524
2011-07-20,30.795761
2011-07-21,31.216393
2011-07-22,31.254631
2011-07-25,31.22065
2011-07-26,31.280128
2011-07-27,30.91048
2011-07-28,30.855244
2011-07-29,30.982708000000002
2011-08-01,30.940217999999998
2011-08-02,30.145678000000004
2011-08-03,30.149933
2011-08-04,28.471636
2011-08-05,28.637334999999997
2011-08-08,26.126261
2011-08-09,26.648870000000002
2011-08-10,26.313206
2011-08-11,27.443403000000004
2011-08-12,27.392418
2011-08-15,28.140221
2011-08-16,27.677090000000003
2011-08-17,28.033996999999996
2011-08-18,26.580885
2011-08-19,26.504409999999996
2011-08-22,26.555393
2011-08-23,27.307440000000003
2011-08-24,27.252203
2011-08-25,26.695606
2011-08-26,27.145984999999996
2011-08-29,27.876790999999997
2011-08-30,28.110481
2011-08-31,28.4079
2011-09-01,28.463131
2011-09-02,27.830051
2011-09-06,27.549625
2011-09-07,28.212452000000003
2011-09-08,27.753576000000002
2011-09-09,26.946284999999996
2011-09-12,26.725348999999998
2011-09-13,26.793328999999996
2011-09-14,26.746595000000003
2011-09-15,26.967534999999998
2011-09-16,27.010019
2011-09-19,26.495911
2011-09-20,26.126261
2011-09-21,25.446442
2011-09-22,23.717154999999998
2011-09-23,23.950842
2011-09-26,24.307747
2011-09-27,24.983310999999997
2011-09-28,24.452206
2011-09-29,24.634907000000002
2011-09-30,23.895607000000002
2011-10-03,23.177544
2011-10-04,23.34325
2011-10-05,23.746895000000002
2011-10-06,24.345985
2011-10-07,24.345985
2011-10-10,25.115028
2011-10-11,25.284986
2011-10-12,25.973295
2011-10-13,25.722620000000003
2011-10-14,26.117762
2011-10-17,25.357218
2011-10-18,25.803342999999998
2011-10-19,25.603647
2011-10-20,25.127773
2011-10-21,25.692875
2011-10-24,26.606379999999998
2011-10-25,26.296211
2011-10-26,26.602131
2011-10-27,28.131718
2011-10-28,27.915029999999998
2011-10-31,27.133236
2011-11-01,26.398184000000004
2011-11-02,27.09075
2011-11-03,27.417912
2011-11-04,27.307440000000003
2011-11-07,27.511383000000002
2011-11-08,27.71958
2011-11-09,26.398184000000004
2011-11-10,26.75934
2011-11-11,27.260706
2011-11-14,27.02277
2011-11-15,27.039762
2011-11-16,26.432175
2011-11-17,26.011538
2011-11-18,25.837335999999997
2011-11-21,25.170263000000002
2011-11-22,25.178760999999998
2011-11-23,24.337484
2011-11-25,24.21002
2011-11-28,25.144773
2011-11-29,25.22975
2011-11-30,26.534149
2011-12-01,26.41943
2011-12-02,26.359945
2011-12-05,26.648870000000002
2011-12-06,26.355697999999997
2011-12-07,26.466169
2011-12-08,25.603647
2011-12-09,25.943558
2011-12-12,25.055542000000003
2011-12-13,24.90683
2011-12-14,24.588169
2011-12-15,24.741129
2011-12-16,24.9846
2011-12-19,24.391189999999998
2011-12-20,25.290039
2011-12-21,25.342403
2011-12-22,25.460210999999997
2011-12-23,25.582382
2011-12-27,25.556202
2011-12-28,25.115505
2011-12-29,25.390398
2011-12-30,25.399122
2012-01-03,26.092897
2012-01-04,26.049263
2012-01-05,25.983816
2012-01-06,25.800552
2012-01-09,26.040541
2012-01-10,26.520508000000003
2012-01-11,26.603410999999998
2012-01-12,26.642683
2012-01-13,26.485601000000003
2012-01-17,26.843395
2012-01-18,27.537171999999998
2012-01-19,27.768427000000003
2012-01-20,27.694253999999997
2012-01-23,27.825151
2012-01-24,27.903694
2012-01-25,28.060771999999996
2012-01-26,28.235306
2012-01-27,28.44039
2012-01-30,27.956051000000002
2012-01-31,28.305126
2012-02-01,28.754549
2012-02-02,29.029438
2012-02-03,29.435238000000002
2012-02-06,29.177791999999997
2012-02-07,29.391598
2012-02-08,29.98065
2012-02-09,29.526863
2012-02-10,28.942172999999997
2012-02-13,29.356690999999998
2012-02-14,29.155975
2012-02-15,29.073071999999996
2012-02-16,29.339235
2012-02-17,29.553040999999997
2012-02-21,29.4396
2012-02-22,29.448326
2012-02-23,29.513772999999997
2012-02-24,29.662129999999998
2012-02-27,29.592312
2012-02-28,29.801758000000003
2012-02-29,29.906475
2012-03-01,30.019924
2012-03-02,29.954471999999996
2012-03-05,29.605406
2012-03-06,28.619284000000004
2012-03-07,28.972717
2012-03-08,29.509409
2012-03-09,29.500683000000002
2012-03-12,29.265059
2012-03-13,30.050463
2012-03-14,29.491954999999997
2012-03-15,29.683943
2012-03-16,29.561769
2012-03-19,29.544311999999998
2012-03-20,29.046892
2012-03-21,29.011984
2012-03-22,28.623646
2012-03-23,28.920354999999997
2012-03-26,29.260690999999998
2012-03-27,29.212698
2012-03-28,28.828726
2012-03-29,28.619284000000004
2012-03-30,28.850540000000002
2012-04-02,29.208338
2012-04-03,28.985803999999998
2012-04-04,28.566925
2012-04-05,28.649829999999998
2012-04-09,28.222217999999998
2012-04-10,27.846970000000002
2012-04-11,28.004051
2012-04-12,28.715277
2012-04-13,28.374933000000002
2012-04-16,28.296391999999997
2012-04-17,28.510195
2012-04-18,28.331303000000002
2012-04-19,28.348761
2012-04-20,28.466564
2012-04-23,28.052052000000003
2012-04-24,28.012775
2012-04-25,28.257123999999997
2012-04-26,28.322577000000003
2012-04-27,28.449112
2012-04-30,28.340027000000003
2012-05-01,28.710909
2012-05-02,28.479653999999996
2012-05-03,28.248397999999998
2012-05-04,27.746613
2012-05-07,27.825151
2012-05-08,27.375727
2012-05-09,26.991751
2012-05-10,27.044107
2012-05-11,26.900121999999996
2012-05-14,26.114712
2012-05-15,25.948906
2012-05-16,25.634743
2012-05-17,25.176594
2012-05-18,25.076237
2012-05-21,25.626017
2012-05-22,25.35985
2012-05-23,25.180954
2012-05-24,25.084963000000002
2012-05-25,24.988966
2012-05-29,25.525658
2012-05-30,25.111141
2012-05-31,25.202768
2012-06-01,24.530815
2012-06-04,24.670443
2012-06-05,24.674807
2012-06-06,25.290039
2012-06-07,25.678375
2012-06-08,25.35985
2012-06-11,25.054417
2012-06-12,25.499479
2012-06-13,25.442759
2012-06-14,25.569295999999998
2012-06-15,25.957867
2012-06-18,26.015142
2012-06-19,26.495354
2012-06-20,26.438084000000003
2012-06-21,25.517311
2012-06-22,25.667097000000002
2012-06-25,25.208916000000002
2012-06-26,25.473248
2012-06-27,25.675909
2012-06-28,25.402760999999998
2012-06-29,26.477732
2012-07-02,26.451297999999998
2012-07-03,26.918293
2012-07-05,26.812559000000004
2012-07-06,26.438084000000003
2012-07-09,26.222209999999997
2012-07-10,26.032768
2012-07-11,26.09885
2012-07-12,25.764021
2012-07-13,26.173748
2012-07-16,25.99752
2012-07-17,26.323535999999997
2012-07-18,26.301503999999998
2012-07-19,26.486542
2012-07-20,26.103251999999998
2012-07-23,25.521713000000002
2012-07-24,25.407167
2012-07-25,25.433601
2012-07-26,25.922626
2012-07-27,26.715637
2012-07-30,26.557032
2012-07-31,26.380808000000002
2012-08-01,26.424864000000003
2012-08-02,26.09885
2012-08-03,26.825772999999998
2012-08-06,27.125355
2012-08-07,27.16501
2012-08-08,27.173820000000003
2012-08-09,27.266336
2012-08-10,27.345636
2012-08-13,27.138575
2012-08-14,27.076897
2012-08-15,27.235498
2012-08-16,27.328015999999998
2012-08-17,27.156198999999997
2012-08-20,27.134165000000003
2012-08-21,27.107737
2012-08-22,27.129761
2012-08-23,26.962346999999998
2012-08-24,27.006403000000002
2012-08-27,26.786125
2012-08-28,26.715637
2012-08-29,26.574657000000002
2012-08-30,26.31032
2012-08-31,26.579062
2012-09-04,26.526191999999998
2012-09-05,26.446892
2012-09-06,27.085707
2012-09-07,27.411718
2012-09-10,27.160603000000002
2012-09-11,27.442562
2012-09-12,27.535078000000002
2012-09-13,28.147457
2012-09-14,28.499912
2012-09-17,28.358931
2012-09-18,28.323687
2012-09-19,28.222353000000002
2012-09-20,28.085777
2012-09-21,28.138648999999997
2012-09-24,28.076967
2012-09-25,27.847878
2012-09-26,27.698088000000002
2012-09-27,28.112216999999998
2012-09-28,27.958015000000003
2012-10-01,28.147457
2012-10-02,28.200327
2012-10-03,28.112216999999998
2012-10-04,28.301657000000002
2012-10-05,28.222353000000002
2012-10-08,27.984448999999998
2012-10-09,27.733334999999997
2012-10-10,27.627598
2012-10-11,27.922771
2012-10-12,27.944798
2012-10-15,28.019696999999997
2012-10-16,28.279633
2012-10-17,28.508716999999997
2012-10-18,28.416203999999997
2012-10-19,28.103405
2012-10-22,28.275222999999997
2012-10-23,27.77298
2012-10-24,27.949207
2012-10-25,28.072561
2012-10-26,27.834659999999996
2012-10-31,27.74655
2012-11-01,28.187110999999998
2012-11-02,27.944798
2012-11-05,28.173896999999997
2012-11-06,28.407390999999997
2012-11-07,27.922771
2012-11-08,27.658436
2012-11-09,27.777390000000004
2012-11-12,27.777390000000004
2012-11-13,27.521862
2012-11-14,27.112140999999998
2012-11-15,27.090115
2012-11-16,27.151792999999998
2012-11-19,27.561512
2012-11-20,27.495426000000002
2012-11-21,27.513052000000002
2012-11-23,27.949207
2012-11-26,27.966828999999997
2012-11-27,27.825851
2012-11-28,27.874311
2012-11-29,28.094593
2012-11-30,28.160675
2012-12-03,28.169489000000002
2012-12-04,28.169489000000002
2012-12-05,28.425010999999998
2012-12-06,28.58802
2012-12-07,28.662912
2012-12-10,28.865571999999997
2012-12-11,28.980118
2012-12-12,29.125502
2012-12-13,28.944874
2012-12-14,28.984528000000005
2012-12-17,29.112285999999997
2012-12-18,29.389843
2012-12-19,29.350195000000003
2012-12-20,29.517605
2012-12-21,29.186432
2012-12-24,29.150768
2012-12-26,29.391464000000003
2012-12-27,29.480612
2012-12-28,29.485069
2012-12-31,29.962
2013-01-02,30.479046000000004
2013-01-03,30.421101
2013-01-04,30.465675
2013-01-07,30.274006
2013-01-08,29.9932
2013-01-09,30.251726
2013-01-10,30.52808
2013-01-11,30.323041999999997
2013-01-14,30.465675
2013-01-15,30.282921
2013-01-16,30.309665999999996
2013-01-17,30.45676
2013-01-18,30.541446999999998
2013-01-22,30.510247999999997
2013-01-23,30.327499
2013-01-24,30.327499
2013-01-25,30.309665999999996
2013-01-28,30.171494
2013-01-29,30.470125
2013-01-30,30.238352000000003
2013-01-31,30.336411
2013-02-01,30.554819000000002
2013-02-04,30.095715999999996
2013-02-05,30.211615000000002
2013-02-06,30.126915000000004
2013-02-07,30.002111
2013-02-08,30.118008000000003
2013-02-11,30.095715999999996
2013-02-12,30.113544
2013-02-13,30.207146
2013-02-14,30.126915000000004
2013-02-15,30.006569
2013-02-19,30.149202000000002
2013-02-20,29.761414000000002
2013-02-21,29.467236
2013-02-22,29.60541
2013-02-25,29.226542
2013-02-26,29.400378999999997
2013-02-27,29.690105
2013-02-28,29.498438
2013-03-01,29.58313
2013-03-04,29.431578000000002
2013-03-05,29.623243
2013-03-06,29.828278000000005
2013-03-07,29.917427000000004
2013-03-08,30.158121
2013-03-11,30.024399
2013-03-12,29.734674
2013-03-13,29.458321
2013-03-14,29.543009
2013-03-15,29.346885999999998
2013-03-18,29.088369
2013-03-19,28.807554
2013-03-20,28.99922
2013-03-21,28.740694
2013-03-22,28.785271
2013-03-25,28.705038000000002
2013-03-26,29.066078000000005
2013-03-27,29.141855
2013-03-28,29.106196999999998
2013-04-01,28.950186
2013-04-02,29.070538
2013-04-03,28.687209999999997
2013-04-04,28.731779
2013-04-05,28.740694
2013-04-08,28.71841
2013-04-09,28.869959
2013-04-10,29.244373
2013-04-11,29.186432
2013-04-12,28.972477
2013-04-15,28.134502
2013-04-16,28.678290999999998
2013-04-17,28.232563
2013-04-18,28.299421000000002
2013-04-19,28.767443
2013-04-22,28.785271
2013-04-23,28.883331
2013-04-24,29.101740000000003
2013-04-25,29.173052000000002
2013-04-26,29.003675
2013-04-29,29.288946000000003
2013-04-30,29.507351
2013-05-01,29.257744
2013-05-02,29.498438
2013-05-03,29.712387
2013-05-06,29.788162
2013-05-07,30.019939
2013-05-08,30.300753000000004
2013-05-09,30.077892
2013-05-10,30.064518
2013-05-13,29.801533000000003
2013-05-14,29.877309999999998
2013-05-15,29.881763
2013-05-16,29.756964
2013-05-17,29.917427000000004
2013-05-20,30.046685999999998
2013-05-21,30.055599
2013-05-22,29.667814
2013-05-23,29.409294
2013-05-24,29.217632000000002
2013-05-28,29.476149
2013-05-29,29.083909999999996
2013-05-30,29.066078000000005
2013-05-31,28.508916999999997
2013-06-03,28.75853
2013-06-04,28.57132
2013-06-05,28.085471999999996
2013-06-06,28.201365000000003
2013-06-07,28.201365000000003
2013-06-10,27.867065000000004
2013-06-11,27.318815
2013-06-12,27.131611
2013-06-13,27.47928
2013-06-14,27.180643
2013-06-17,27.461451
2013-06-18,27.425789
2013-06-19,26.837427
2013-06-20,25.553726
2013-06-21,26.061031
2013-06-24,25.455696
2013-06-25,26.006823
2013-06-26,26.304973999999998
2013-06-27,26.842547999999997
2013-06-28,26.928375
2013-07-01,27.113591999999997
2013-07-02,26.661852000000003
2013-07-03,26.585054
2013-07-05,26.341112
2013-07-08,26.332077
2013-07-09,26.535359999999997
2013-07-10,26.603122999999997
2013-07-11,27.538228999999998
2013-07-12,27.353018
2013-07-15,27.718927
2013-07-16,27.700857
2013-07-17,27.931247999999997
2013-07-18,27.750553000000004
2013-07-19,27.642132
2013-07-22,27.877036999999998
2013-07-23,28.175188000000002
2013-07-24,27.863487
2013-07-25,28.048703999999997
2013-07-26,27.967384000000003
2013-07-29,27.687307
2013-07-30,27.533712
2013-07-31,27.560817999999998
2013-08-01,28.057732
2013-08-02,27.962865999999998
2013-08-05,27.831863000000002
2013-08-06,27.533712
2013-08-07,27.285255
2013-08-08,27.741512
2013-08-09,27.858969000000002
2013-08-12,27.994491999999997
2013-08-13,28.238432
2013-08-14,28.206808000000002
2013-08-15,27.940281
2013-08-16,27.637615000000004
2013-08-19,27.24008
2013-08-20,27.194908
2013-08-21,26.61216
2013-08-22,26.964517999999998
2013-08-23,27.217496999999998
2013-08-26,26.964517999999998
2013-08-27,26.286904999999997
2013-08-28,26.124275
2013-08-29,26.350149
2013-08-30,26.571499
2013-09-03,26.616676000000002
2013-09-04,26.996140999999998
2013-09-05,27.312359000000004
2013-09-06,27.773135999999997
2013-09-09,28.328778999999997
2013-09-10,28.626928000000003
2013-09-11,28.577236
2013-09-12,28.315228
2013-09-13,28.486890999999996
2013-09-16,28.757935999999997
2013-09-17,28.757935999999997
2013-09-18,29.905357000000002
2013-09-19,29.652388000000002
2013-09-20,29.092226
2013-09-23,29.223232
2013-09-24,29.200644
2013-09-25,29.092226
2013-09-26,29.078671999999997
2013-09-27,28.748903000000002
2013-09-30,28.518513000000002
2013-10-01,28.997358000000002
2013-10-02,29.04705
2013-10-03,29.051565000000004
2013-10-04,29.399406
2013-10-07,29.141918
2013-10-08,28.943147999999997
2013-10-09,29.150951
2013-10-10,29.733704
2013-10-11,29.887295
2013-10-14,29.923433000000003
2013-10-15,29.742733
2013-10-16,29.869221000000003
2013-10-17,30.108644
2013-10-18,30.212546999999997
2013-10-21,30.212546999999997
2013-10-22,30.42938
2013-10-23,29.783394
2013-10-24,29.787909999999997
2013-10-25,29.92795
2013-10-28,30.009265999999997
2013-10-29,30.081537
2013-10-30,30.009265999999997
2013-10-31,29.778872999999997
2013-11-01,29.751771999999995
2013-11-04,29.855665000000002
2013-11-05,29.300028
2013-11-06,29.417479999999998
2013-11-07,28.807629
2013-11-08,28.780519
2013-11-11,28.803109999999997
2013-11-12,28.441713
2013-11-13,28.635966999999997
2013-11-14,28.96122
2013-11-15,29.50783
2013-11-18,29.724663
2013-11-19,29.417479999999998
2013-11-20,29.096740999999998
2013-11-21,29.119328000000003
2013-11-22,29.322618
2013-11-25,28.902494
2013-11-26,28.997358000000002
2013-11-27,29.092226
2013-11-29,29.385857
2013-12-02,28.884424
2013-12-03,28.762453000000004
2013-12-04,28.730833
2013-12-05,28.690174
2013-12-06,29.218714000000002
2013-12-09,29.250334000000002
2013-12-10,29.272921000000004
2013-12-11,28.67662
2013-12-12,28.486890999999996
2013-12-13,28.527548
2013-12-16,28.76697
2013-12-17,28.486890999999996
2013-12-18,28.902494
2013-12-19,28.67662
2013-12-20,28.540539000000003
2013-12-23,28.718039
2013-12-24,28.922842
2013-12-26,28.982006
2013-12-27,29.027519
2013-12-30,29.195915000000003
2013-12-31,29.428026000000003
2014-01-02,28.667973999999997
2014-01-03,28.435865000000003
2014-01-06,28.258369000000002
2014-01-07,28.381248
2014-01-08,28.303879
2014-01-09,28.094524
2014-01-10,28.376697999999998
2014-01-13,27.998953000000004
2014-01-14,28.526888
2014-01-15,28.45862
2014-01-16,28.244715000000003
2014-01-17,28.017151000000002
2014-01-21,28.094524
2014-01-22,28.522334999999998
2014-01-23,27.853312
2014-01-24,27.28896
2014-01-27,26.911213
2014-01-28,27.197937
2014-01-29,26.806538
2014-01-30,27.061401
2014-01-31,27.070504999999997
2014-02-03,26.142059
2014-02-04,26.669998
2014-02-05,26.770124
2014-02-06,27.079609
2014-02-07,27.384536999999998
2014-02-10,27.029545000000002
2014-02-11,27.584789
2014-02-12,27.548378000000003
2014-02-13,27.630302
2014-02-14,27.994397999999997
2014-02-18,27.930683000000002
2014-02-19,27.694017
2014-02-20,27.803247
2014-02-21,27.935234
2014-02-24,28.026259999999997
2014-02-25,27.50742
2014-02-26,27.634854999999998
2014-02-27,27.971642
2014-02-28,27.821451
2014-03-03,27.602995
2014-03-04,27.939781
2014-03-05,27.935234
2014-03-06,28.221956
2014-03-07,27.998953000000004
2014-03-10,27.757735999999998
2014-03-11,27.493765000000003
2014-03-12,27.630302
2014-03-13,27.170633000000002
2014-03-14,27.298067
2014-03-17,27.534729
2014-03-18,27.939781
2014-03-19,27.484663
2014-03-20,27.50742
2014-03-21,27.639402
2014-03-24,27.857862
2014-03-25,28.108172999999997
2014-03-26,28.053564
2014-03-27,28.385801
2014-03-28,28.586053999999997
2014-03-31,28.840918
2014-04-01,29.082132
2014-04-02,29.245977000000003
2014-04-03,29.022968
2014-04-04,29.027519
2014-04-07,29.03207
2014-04-08,29.391615
2014-04-09,29.610071
2014-04-10,29.478084999999997
2014-04-11,29.368858000000003
2014-04-14,29.309694
2014-04-15,29.109438
2014-04-16,29.368858000000003
2014-04-17,29.646482000000002
2014-04-21,29.509945000000002
2014-04-22,29.382509000000002
2014-04-23,29.245977000000003
2014-04-24,29.200464
2014-04-25,28.836369
2014-04-28,28.968353000000004
2014-04-29,29.332447
2014-04-30,29.045725
2014-05-01,29.118544
2014-05-02,29.382509000000002
2014-05-05,29.200464
2014-05-06,29.368858000000003
2014-05-07,29.45533
2014-05-08,29.400716999999997
2014-05-09,29.428026000000003
2014-05-12,29.82398
2014-05-13,29.883144
2014-05-14,30.042437
2014-05-15,29.837633
2014-05-16,30.16987
2014-05-19,30.188072
2014-05-20,29.974171000000002
2014-05-21,30.238135999999997
2014-05-22,30.379227
2014-05-23,30.433840000000004
2014-05-27,30.138012
2014-05-28,30.342809999999997
2014-05-29,30.383776
2014-05-30,29.987821999999998
2014-06-02,30.110704
2014-06-03,30.342809999999997
2014-06-04,30.16987
2014-06-05,30.39743
2014-06-06,30.702362
2014-06-09,30.970882
2014-06-10,30.99819
2014-06-11,31.011845
2014-06-12,30.807037
2014-06-13,30.852549
2014-06-16,30.756977000000003
2014-06-17,30.688702000000003
2014-06-18,31.011845
2014-06-19,30.920813
2014-06-20,30.904753000000003
2014-06-23,30.872637
2014-06-24,30.904753000000003
2014-06-25,30.854279
2014-06-26,31.001114
2014-06-27,30.959823999999998
2014-06-30,31.037827000000004
2014-07-01,31.203018
2014-07-02,31.381978999999998
2014-07-03,31.638945
2014-07-07,31.643532
2014-07-08,31.478340000000003
2014-07-09,31.735308000000003
2014-07-10,31.528812
2014-07-11,31.473751
2014-07-14,31.69401
2014-07-15,31.753659999999996
2014-07-16,31.772013
2014-07-17,31.193838
2014-07-18,31.767427
2014-07-21,31.735308000000003
2014-07-22,32.070278
2014-07-23,32.171234000000005
2014-07-24,32.244644
2014-07-25,32.129932000000004
2014-07-28,32.400669
2014-07-29,32.148289
2014-07-30,32.028988
2014-07-31,31.496695000000003
2014-08-01,31.556351
2014-08-04,32.006042
2014-08-05,31.565521
2014-08-06,31.345266
2014-08-07,31.189257
2014-08-08,31.455399
2014-08-11,31.92803
2014-08-12,31.92803
2014-08-13,32.047337
2014-08-14,32.203354
2014-08-15,32.088638
2014-08-18,32.318069
2014-08-19,32.519974
2014-08-20,32.57962
2014-08-21,32.552094
2014-08-22,32.46032
2014-08-25,32.639278000000004
2014-08-26,32.657635
2014-08-27,32.937546000000005
2014-08-28,32.634689
2014-08-29,32.643864
2014-09-02,32.786118
2014-09-03,33.254162
2014-09-04,33.1991
2014-09-05,33.290874
2014-09-08,33.130268
2014-09-09,32.666813
2014-09-10,32.584216999999995
2014-09-11,32.341019
2014-09-12,31.996862
2014-09-15,31.886740000000003
2014-09-16,32.116165
2014-09-17,31.918855999999998
2014-09-18,32.028988
2014-09-19,31.813318
2014-09-22,31.336091999999997
2014-09-23,31.138780999999998
2014-09-24,31.510458
2014-09-25,30.913929
2014-09-26,31.069947999999997
2014-09-29,30.505540999999997
2014-09-30,30.510128
2014-10-01,30.078796
2014-10-02,30.078796
2014-10-03,30.377058
2014-10-06,30.808393
2014-10-07,30.528485999999997
2014-10-08,30.969
2014-10-09,30.326578
2014-10-10,29.693344
2014-10-13,30.124681
2014-10-14,30.289875
2014-10-15,29.849361
2014-10-16,29.596984999999997
2014-10-17,29.853945
2014-10-20,29.899836999999998
2014-10-21,30.170563
2014-10-22,29.913603000000002
2014-10-23,29.968664
2014-10-24,30.133854
2014-10-27,29.835592
2014-10-28,30.496361
2014-10-29,30.473421000000002
2014-10-30,30.849690999999996
2014-10-31,31.079126000000002
2014-11-03,30.936874
2014-11-04,30.973591
2014-11-05,30.776272
2014-11-06,30.381646999999997
2014-11-07,30.496361
2014-11-10,30.592724
2014-11-11,30.556015000000002
2014-11-12,30.468828000000002
2014-11-13,30.331169
2014-11-14,30.592724
2014-11-17,30.257751000000003
2014-11-18,30.455067
2014-11-19,30.445887
2014-11-20,30.372471
2014-11-21,31.258084999999998
2014-11-24,31.047007
2014-11-25,30.950646999999996
2014-11-26,31.125017
2014-11-28,30.592724
2014-12-01,30.087971000000003
2014-12-02,30.193509999999996
2014-12-03,30.303637
2014-12-04,30.156801
2014-12-05,30.234811999999998
2014-12-08,29.720875
2014-12-09,29.395077
2014-12-10,29.041753999999997
2014-12-11,28.706778000000003
2014-12-12,28.358038
2014-12-15,27.793633000000003
2014-12-16,27.683504
2014-12-17,28.376392
2014-12-18,28.858202000000002
2014-12-19,29.023844
2014-12-22,29.363493
2014-12-23,29.140163
2014-12-24,29.237869
2014-12-26,29.330925
2014-12-29,29.289049
2014-12-30,29.261131
2014-12-31,29.237869
2015-01-02,29.037806
2015-01-05,28.651622999999997
2015-01-06,28.591137
2015-01-07,29.144817
2015-01-08,29.721756
2015-01-09,29.5403
2015-01-12,29.307661
2015-01-13,29.442593
2015-01-14,29.321617
2015-01-15,29.386759
2015-01-16,29.63335
2015-01-20,29.596134000000003
2015-01-21,30.312658000000003
2015-01-22,30.773277
2015-01-23,30.577862
2015-01-26,30.568556
2015-01-27,30.480156
2015-01-28,30.010227
2015-01-29,30.187031
2015-01-30,29.344883000000003
2015-02-02,29.926476
2015-02-03,30.391752
2015-02-04,30.187031
2015-02-05,30.410362
2015-02-06,29.921823999999997
2015-02-09,29.875296000000002
2015-02-10,29.838071999999997
2015-02-11,29.707796000000002
2015-02-12,30.261477000000003
2015-02-13,30.554596000000004
2015-02-17,30.461540000000003
2015-02-18,30.44293
2015-02-19,30.45689
2015-02-20,30.615082
2015-02-23,30.331267999999998
2015-02-24,30.754663
2015-02-25,30.629044
2015-02-26,30.5639
2015-02-27,30.596472
2015-03-02,30.512728000000003
2015-03-03,30.33592
2015-03-04,30.089321
2015-03-05,29.991613
2015-03-06,29.530996000000002
2015-03-09,29.377451
2015-03-10,28.767944
2015-03-11,28.935440000000003
2015-03-12,29.126205
2015-03-13,28.740026
2015-03-16,29.000582
2015-03-17,29.214607
2015-03-18,29.819461999999998
2015-03-19,29.475159
2015-03-20,29.833424
2015-03-23,29.968353000000004
2015-03-24,30.038140999999996
2015-03-25,29.624048
2015-03-26,29.437939
2015-03-27,29.410023
2015-03-30,30.010227
2015-03-31,29.879948
2015-04-01,30.308001
2015-04-02,30.67557
2015-04-06,31.04314
2015-04-07,30.954736999999998
2015-04-08,31.559595
2015-04-09,31.880629
2015-04-10,31.810843
2015-04-13,31.773619
2015-04-14,31.894588
2015-04-15,32.043476
2015-04-16,32.331951000000004
2015-04-17,31.647993
2015-04-20,31.578207
2015-04-21,31.806181
2015-04-22,32.12257
2015-04-23,32.308681
2015-04-24,32.411041
2015-04-27,32.648338
2015-04-28,32.694859
2015-04-29,32.392429
2015-04-30,32.01556
2015-05-01,32.099308
2015-05-04,32.262153999999995
2015-05-05,31.964376
2015-05-06,31.568895
2015-05-07,31.531670000000002
2015-05-08,31.964376
2015-05-11,31.657296999999996
2015-05-12,31.801531
2015-05-13,31.778276
2015-05-14,32.131878
2015-05-15,32.29007
2015-05-18,32.103958
2015-05-19,32.197018
2015-05-20,32.12257
2015-05-21,32.090012
2015-05-22,32.178406
2015-05-26,31.713137
2015-05-27,31.889940000000003
2015-05-28,31.43862
2015-05-29,31.075708000000002
2015-06-01,31.08036
2015-06-02,31.20598
2015-06-03,31.029179
2015-06-04,30.629044
2015-06-05,30.391752
2015-06-08,30.44293
2015-06-09,30.280088
2015-06-10,30.517371999999998
2015-06-11,30.58251
2015-06-12,30.503415999999998
2015-06-15,30.331267999999998
2015-06-16,30.31731
2015-06-17,30.517371999999998
2015-06-18,30.754663
2015-06-19,30.600046000000003
2015-06-22,30.801516999999997
2015-06-23,31.049843
2015-06-24,30.923338
2015-06-25,30.754665000000003
2015-06-26,30.511028000000003
2015-06-29,29.681719
2015-06-30,30.192422999999998
2015-07-01,30.094028
2015-07-02,30.192422999999998
2015-07-06,29.419341999999997
2015-07-07,28.83367
2015-07-08,27.873175
2015-07-09,28.627512
2015-07-10,29.349059999999998
2015-07-13,29.541159000000004
2015-07-14,29.583326
2015-07-15,29.147586999999998
2015-07-16,29.583326
2015-07-17,29.545845
2015-07-20,29.391228
2015-07-21,29.433395
2015-07-22,29.072623999999998
2015-07-23,28.782131
2015-07-24,28.388561
2015-07-27,27.760723
2015-07-28,27.929398
2015-07-29,28.158979
2015-07-30,28.023103999999996
2015-07-31,28.205833000000002
2015-08-03,27.746665999999998
2015-08-04,27.891914
2015-08-05,27.901284999999998
2015-08-06,27.79352
2015-08-07,27.732613
2015-08-10,28.299543
2015-08-11,27.563940000000002
2015-08-12,27.226595
2015-08-13,27.179740999999996
2015-08-14,27.264078
2015-08-17,26.982956
2015-08-18,26.744004999999998
2015-08-19,26.406655999999998
2015-08-20,25.858469
2015-08-21,25.118185
2015-08-24,23.848451999999998
2015-08-25,24.162371
2015-08-26,24.80895
2015-08-27,25.82099
2015-08-28,25.521128
2015-08-31,25.441475
2015-09-01,24.438807
2015-09-02,24.719929
2015-09-03,24.86986
2015-09-04,24.082722
2015-09-08,24.954199
2015-09-09,24.771465
2015-09-10,24.949512
2015-09-11,25.076014999999998
2015-09-14,24.982309
2015-09-15,25.230632999999997
2015-09-16,25.825674
2015-09-17,25.802246
2015-09-18,25.19315
2015-09-21,25.225946
2015-09-22,24.724615
2015-09-23,24.415382
2015-09-24,24.368526
2015-09-25,24.25139
2015-09-28,23.754747000000002
2015-09-29,23.914049
